(0.0, 0.0), (-0.3128160847868687, 0.005750174632777591), (-0.6120987623075095, -0.08544657062586107), (-0.8685521588611737, -0.26466326294491355), (-1.0570728291773077, -0.5143569238040718), (-1.1592070565446226, -0.8100857979604085), (-1.1649572311774004, -1.1229018827472772), (-1.0737604859187617, -1.4221845602679177), (-0.8945437935997093, -1.678637956821582), (-0.644850132740551, -1.8671586271377163), (-0.34912125858421433, -1.9692928545050312), (-0.03630517379734565, -1.975043029137809), (0.26297750372329504, -1.88384628387917), (0.5194309002769593, -1.704629591560118), (0.7079515705930933, -1.4549359307009595), (0.8100857979604085, -1.1592070565446229), (0.8158359725931862, -0.8463909717577542), (0.7246392273345477, -0.5471082942371136), (0.5454225350154952, -0.2906548976834493), (0.2957288741563369, -0.1021342273673152)
(-0.0030257948411849256, -1.3673685067869767), (0.14945917730688274, -1.4022980805236587), (0.18438875104356445, -1.2498131083755912), (0.031903778895497004, -1.214883534638909)
(-1.139693712727611, -0.7555157377291494), (-0.9952796486111288, -0.8156515834269009), (-0.9351438029133774, -0.6712375193104188), (-1.0795578670298593, -0.6111016736126671)
(-0.33087958970062925, -1.6139297996085746), (-0.4099731797025964, -1.7488962616390504), (-0.27500671767212037, -1.8279898516410178), (-0.19591312767015323, -1.6930233896105416)
(-0.2183597434770898, -1.0650922813081847), (-0.10468089845420192, -1.1725579132408424), (0.002784733478455592, -1.0588790682179545), (-0.1108941115444323, -0.9514134362852968)
(-0.6449223803938516, -1.5160230289188084), (-0.8011850331920698, -1.5233527760417789), (-0.7938552860690995, -1.6796154288399971), (-0.6375926332708811, -1.6722856817170264)
(-0.7138880203519578, -0.37656986709261947), (-0.557501225355167, -0.3727082349176233), (-0.5613628575301631, -0.21632143992083266), (-0.7177496525269538, -0.22018307209582885)
(-0.14327254541137444, -0.5759610259821976), (-0.02081599603848619, -0.47861558249299974), (-0.1181614395276839, -0.35615903312011155), (-0.2406179889005723, -0.4535044766093094)
(0.3853850866380636, -0.70916803749264), (0.3218973082522169, -0.5661958589121455), (0.17892512967172236, -0.6296836372979923), (0.24241290805756907, -0.7726558158784868)
(-0.768798590423283, -0.768798590423283), (-0.6886816583063734, -0.9031601140846263), (-0.5543201346450302, -0.8230431819677166), (-0.6344370667619398, -0.6886816583063733)
(0.5994550435153781, -0.6355314418016872), (0.6950121719244265, -0.5116743585862332), (0.5711550887089727, -0.41611723017718505), (0.47559796029992435, -0.5399743133926389)
#
1: (0.0, 0.0), (0.15434784113404554, -0.025465384145593423), (0.17981322527963897, 0.12888245698845213), (0.025465384145593434, 0.15434784113404554)
1: (0.0, 0.0), (0.035709415474919806, -0.1523042333583107), (0.1880136488332305, -0.1165948178833909), (0.1523042333583107, 0.03570941547491987)
1: (0.0, 0.0), (0.11909041067517534, 0.10143577247520368), (0.017654638199971685, 0.22052618315037903), (-0.10143577247520368, 0.11909041067517535)
1: (0.0, 0.0), (-0.1364289207248533, -0.07654339581097053), (-0.059885524913882784, -0.21297231653582382), (0.07654339581097051, -0.13642892072485333)
1: (0.0, 0.0), (0.15331982670423563, 0.031060788653966293), (0.12225903805026934, 0.1843806153582019), (-0.031060788653966283, 0.15331982670423563)
1: (0.0, 0.0), (0.02282872230049853, 0.154759785766684), (-0.13193106346618547, 0.17758850806718254), (-0.154759785766684, 0.02282872230049854)
1: (0.0, 0.0), (-0.1544538686984338, -0.024814195463689168), (-0.12963967323474473, -0.17926806416212293), (0.02481419546368923, -0.1544538686984338)
1: (0.0, 0.0), (0.12443001683805269, -0.09480987692274014), (0.2192398937607928, 0.02962013991531256), (0.09480987692274014, 0.12443001683805269)
1: (0.0, 0.0), (0.15439204090061662, 0.025196022681477505), (0.12919601821913912, 0.17958806358209414), (-0.025196022681477498, 0.15439204090061662)
1: (0.0, 0.0), (-0.1476706614095765, 0.051624777106360646), (-0.19929543851593715, -0.09604588430321585), (-0.051624777106360584, -0.14767066140957652)
1: (0.0, 0.0), (-0.15345249296874633, -0.0303985896728789), (-0.12305390329586746, -0.18385108264162525), (0.030398589672878885, -0.15345249296874633)
1: (0.0, 0.0), (0.1286642519947933, 0.08897894195282124), (0.03968531004197209, 0.21764319394761455), (-0.08897894195282122, 0.1286642519947933)
1: (0.0, 0.0), (0.148260821339435, 0.04990461610091141), (0.09835620523852358, 0.1981654374403464), (-0.049904616100911396, 0.148260821339435)
1: (0.0, 0.0), (-0.10435204746236527, 0.11654351995214264), (-0.22089556741450792, 0.01219147248977736), (-0.11654351995214264, -0.10435204746236527)
1: (0.0, 0.0), (0.040214650474263286, 0.1511771270386365), (-0.11096247656437322, 0.1913917775128998), (-0.1511771270386365, 0.04021465047426329)
1: (0.0, 0.0), (0.12442072255923316, 0.09482207364459784), (0.029598648914635338, 0.219242796203831), (-0.09482207364459781, 0.12442072255923316)
1: (0.0, 0.0), (-0.14349811438187426, -0.06228991107129416), (-0.08120820331058021, -0.20578802545316838), (0.06228991107129421, -0.14349811438187424)
1: (0.0, 0.0), (0.02194915499909299, 0.15488697959237568), (-0.13293782459328268, 0.17683613459146866), (-0.15488697959237566, 0.021949154999092998)
1: (0.0, 0.0), (-0.0436194128249332, 0.1502301190748089), (-0.1938495318997421, 0.1066107062498757), (-0.1502301190748089, -0.043619412824933194)
1: (0.0, 0.0), (-0.010345174096326936, -0.15609202165818692), (0.14574684756186013, -0.16643719575451374), (0.15609202165818692, -0.010345174096326949)
1: (0.0, 0.0), (-0.003263530155302585, -0.1564004195114215), (0.15313688935611894, -0.1596639496667241), (0.1564004195114215, -0.003263530155302595)
1: (0.0, 0.0), (-0.15511334959324738, -0.020287696527359397), (-0.13482565306588806, -0.17540104612060672), (0.020287696527359456, -0.15511334959324735)
1: (0.0, 0.0), (-0.15608176989737013, -0.010498712212819667), (-0.14558305768455046, -0.16658048211018978), (0.010498712212819727, -0.15608176989737013)
1: (0.0, 0.0), (-0.057501414075778204, 0.14548308916059316), (-0.20298450323637138, 0.08798167508481497), (-0.14548308916059316, -0.0575014140757782)
1: (0.0, 0.0), (-0.09492674344185234, 0.12434088318790384), (-0.21926762662975618, 0.029414139746051525), (-0.12434088318790386, -0.09492674344185233)
1: (0.0, 0.0), (0.15298452230591855, 0.03267227857455172), (0.12031224373136686, 0.1856568008804703), (-0.03267227857455171, 0.15298452230591858)
1: (0.0, 0.0), (-0.012362204831040937, 0.15594523956869794), (-0.16830744439973888, 0.14358303473765702), (-0.15594523956869794, -0.012362204831040925)
1: (0.0, 0.0), (0.13538477211649472, 0.07837541279883636), (0.057009359317658354, 0.21376018491533108), (-0.07837541279883635, 0.13538477211649472)
1: (0.0, 0.0), (0.1040550929702892, 0.11680873032170018), (-0.012753637351410977, 0.22086382329198936), (-0.11680873032170017, 0.1040550929702892)
1: (0.0, 0.0), (0.06600523422750652, 0.1418275393109364), (-0.07582230508342985, 0.20783277353844293), (-0.1418275393109364, 0.06600523422750654)
1: (0.0, 0.0), (0.06746699540904337, 0.14113804016954226), (-0.07367104476049889, 0.20860503557858565), (-0.14113804016954226, 0.06746699540904338)
1: (0.0, 0.0), (0.08011693211690966, -0.1343615236613432), (0.2144784557782529, -0.05424459154443356), (0.1343615236613432, 0.08011693211690968)
1: (0.0, 0.0), (0.07501504008340039, 0.13727521849812893), (-0.06226017841472853, 0.21229025858152933), (-0.1372752184981289, 0.0750150400834004)
1: (0.0, 0.0), (-0.1363566194870401, 0.07667212123379502), (-0.21302874072083514, -0.05968449825324508), (-0.07667212123379497, -0.13635661948704014)
1: (0.0, 0.0), (-0.13460825706764487, -0.07970168744533608), (-0.05490656962230878, -0.21430994451298094), (0.07970168744533607, -0.13460825706764487)
1: (0.0, 0.0), (-0.15069949481155853, -0.041969085240975305), (-0.10873040957058322, -0.19266858005253384), (0.04196908524097529, -0.15069949481155853)
1: (0.0, 0.0), (0.13666977810279035, 0.07611250623752484), (0.0605572718652655, 0.21278228434031518), (-0.07611250623752483, 0.13666977810279035)
1: (0.0, 0.0), (-0.031145116312129954, 0.15330271877017415), (-0.18444783508230408, 0.12215760245804419), (-0.15330271877017415, -0.031145116312129944)
1: (0.0, 0.0), (0.15631935806178657, -0.006000012297834519), (0.16231937035962102, 0.15031934576395214), (0.006000012297834456, 0.15631935806178657)
1: (0.0, 0.0), (0.2696821305413915, -0.1586143621376977), (0.4282964926790891, 0.11106776840369402), (0.1586143621376975, 0.2696821305413916)
1: (0.0, 0.0), (0.021878824381328578, 0.1548969299118423), (-0.13301810553051374, 0.17677575429317088), (-0.15489692991184228, 0.021878824381328585)
1: (0.0, 0.0), (-0.0833121628447887, -0.1324040232566466), (0.04909186041185789, -0.2157161861014353), (0.1324040232566466, -0.0833121628447887)
1: (0.0, 0.0), (0.15095259370979675, 0.04104943732511122), (0.10990315638468555, 0.19200203103490798), (-0.04104943732511121, 0.15095259370979675)
1: (0.0, 0.0), (0.1524646479953285, -0.0350181804793422), (0.18748282847467068, 0.11744646751598631), (0.03501818047934217, 0.1524646479953285)
1: (0.0, 0.0), (0.15422894691064248, 0.02617582448094866), (0.1280531224296938, 0.18040477139159114), (-0.02617582448094865, 0.15422894691064248)
1: (0.0, 0.0), (0.023770197839755692, 0.15461797937847357), (-0.13084778153871787, 0.17838817721822928), (-0.15461797937847357, 0.023770197839755706)
1: (0.0, 0.0), (0.13488433061590202, -0.07923357373439141), (0.21411790435029343, 0.05565075688151064), (0.07923357373439138, 0.13488433061590202)
1: (0.0, 0.0), (0.06617162401946931, 0.14174998422239488), (-0.07557836020292556, 0.2079216082418642), (-0.14174998422239488, 0.06617162401946933)
1: (0.0, 0.0), (0.09824612318199895, 0.12173512694424192), (-0.023489003762242975, 0.21998125012624087), (-0.12173512694424192, 0.09824612318199895)
1: (0.0, 0.0), (-0.1087780896661483, -0.11242361433883277), (0.003645524672684358, -0.2212017040049811), (0.1124236143388328, -0.10877808966614827)
1: (0.0, 0.0), (0.002383573446160084, 0.15641630487276564), (-0.15403273142660553, 0.15879987831892572), (-0.15641630487276564, 0.002383573446160093)
